2023-03-17,trx-947906936875,85478,mia.davis@gmail.com/,9,Boots,Footwear,5,129.99,yes,PayPal,1,144,104 White Street,Manchester,CT,06042,0.15,Mia Davis
2023-01-19,trx-783600036600,85463,mia.williams@gmail.com{,2,Smartphone,Electronics,10,699.99,yes,PayPal,1,145,260 Park Avenue,Pooler,GA,31322,0.2,Mia Williams
2022-02-04,trx-895867959806,85536,john.brown@hotmail.com,25,Washing Machine,Appliances,8,499.99,yes,Credit Card,1,146,2850 Davenport Street Northwest,Washington,DC,20008,0.05,John Brown
2022-11-02,trx-417308858379,85477,alexander.williams@hotmail.com&,26,Vacuum Cleaner,Appliances,10,199.99,yes,Stripe,1,147,5073 West 65th Place,Arvada,CO,80003,0.2,Alexander Williams
2023-10-03,trx-170627281168,85557,james.davis@hotmail.com)x,27,Iron,Appliances,7,29.99,yes,Credit Card,1,148,12725 Landmark Street,Anchorage,AK,99515,0.05,James Davis
2023-04-14,trx-481243773278,85513,william.taylor@yahoo.com%x,28,Hair Dryer,Appliances,7,19.99,yes,Credit Card,1,149,7 Oliver Street,Athol,MA,01331,0.0,William Taylor
2023-06-24,trx-138972588572,85511,ava.moore@gmail.com,8,Sneakers,Footwear,9,79.99,yes,Stripe,1,150,5458 Zephyr Court,Arvada,CO,80002,0.0,Ava Moore
2023-04-23,trx-370405987957,85557,james.davis@hotmail.com&,22,Coffee Maker,Appliances,1,79.99,yes,Credit Card,1,151,396 Hartford Road,Manchester,CT,06040,0.0,James Davis
2022-06-18,trx-268770337845,85474,emma.johnson@gmail.com#4r,27,Iron,Appliances,4,29.99,yes,Credit Card,1,152,1818 Bay Street,Alameda,CA,94501,0.15,Emma Johnson
2023-07-06,trx-279416634939,85502,michael.brown@hotmail.com\,10,Sandals,Footwear,9,39.99,yes,PayPal,1,153,104 White Street,Manchester,CT,06042,0.0,Michael Brown
2023-10-16,trx-160601462746,85515,william.wilson@outlook.com<,9,Boots,Footwear,7,129.99,yes,Stripe,1,154,1211 Rock Creek Trce,Nashville,TN,37189,0.0,William Wilson
2022-04-18,trx-927405966104,85494,sophia.williams@outlook.com,25,Washing Machine,Appliances,4,499.99,yes,Stripe,1,155,103 Razz Way,Panama City Beach,FL,32408,0.05,Sophia Williams
2023-04-14,trx-471760506676,85538,james.smith@yahoo.com;,23,Toaster,Appliances,6,39.99,yes,PayPal,1,156,20 Masters Way,Manchester,CT,06040,0.2,James Smith
2023-02-04,trx-036402725070,85491,alexander.wilson@yahoo.com>,5,T-Shirt,Clothing,5,19.99,yes,Credit Card,1,157,4329 Howe Street,Oakland,CA,94611,0.1,Alexander Wilson
2023-08-25,trx-712338475063,85534,james.wilson@gmail.com\,30,Electric Kettle,Appliances,4,24.99,yes,Credit Card,1,158,4920 Quonset Drive,Sacramento,CA,95820,0.0,James Wilson
2022-09-24,trx-898070298309,85471,ava.williams@outlook.com\,17,Blouse,Clothing,1,29.99,yes,PayPal,1,159,23 Sable Run Lane,Methuen,MA,01844,0.2,Ava Williams
2023-06-22,trx-994649210433,85495,olivia.moore@yahoo.com]x,15,Hoodie,Clothing,3,29.99,yes,PayPal,1,160,814 East 10th Court,Panama City,FL,32401,0.0,Olivia Moore
2023-06-27,trx-858898406792,85526,michael.miller@outlook.com/,14,Camera,Electronics,9,399.99,yes,Credit Card,1,161,1478 Sharps Point Road,Annapolis,MD,21409,0.0,Michael Miller
2022-02-02,trx-881990894890,85503,michael.jones@yahoo.com{,27,Iron,Appliances,10,29.99,yes,Credit Card,1,162,463 Pecan Tree Drive,Montgomery,AL,36109,0.0,Michael Jones
2023-01-04,trx-565252431331,85470,ava.wilson@hotmail.com>,10,Sandals,Footwear,1,39.99,yes,Credit Card,1,163,618 Ava Circle Northeast,Washington,DC,20017,0.2,Ava Wilson
2022-12-13,trx-891795618501,85464,emma.williams@outlook.com&,22,Coffee Maker,Appliances,9,79.99,yes,PayPal,1,164,1402 Maggies Way,Waterbury Center,VT,05677,0.15,Emma Williams
2023-10-11,trx-808556912484,85531,ava.jones@outlook.com}4,20,Heels,Footwear,8,59.99,yes,Stripe,1,165,1230 Stafford Drive,Montgomery,AL,36117,0.0,Ava Jones
2022-03-08,trx-422854099622,85537,emma.brown@hotmail.comm,20,Heels,Footwear,8,59.99,yes,Credit Card,1,166,210 Seaman,McCrory,AR,72101,0.0,Emma Brown
2023-06-28,trx-248675562495,85529,mia.davis@gmail.com|,14,Camera,Electronics,6,399.99,yes,Stripe,1,167,4511 43rd Place Northwest,Washington,DC,20016,0.0,Mia Davis
2022-06-07,trx-644745639082,85508,james.smith@yahoo.com$u,8,Sneakers,Footwear,1,79.99,yes,Credit Card,1,168,441 Merritt Avenue,Oakland,CA,94610,0.0,James Smith
2023-07-06,trx-895987312502,85492,john.moore@outlook.com^,4,Headphones,Electronics,7,99.99,yes,Stripe,1,169,5124 Williston Road,Williston,VT,05495,0.0,John Moore
2023-10-21,trx-470231371164,85503,michael.jones@yahoo.com',21,Microwave,Appliances,2,129.99,yes,Stripe,1,170,1404 James Way,Edgewater,MD,21037,0.2,Michael Jones
2022-11-03,trx-207077137496,85504,john.johnson@hotmail.com<,25,Washing Machine,Appliances,3,499.99,yes,Credit Card,1,171,7725 Ney Avenue,Oakland,CA,94605,0.05,John Johnson
2022-10-07,trx-565867193110,85530,mia.moore@yahoo.com$u,23,Toaster,Appliances,1,39.99,yes,PayPal,1,172,8043 Cranberry Street,Anchorage,AK,99502,0.0,Mia Moore
2023-05-13,trx-480600454996,85518,sophia.brown@gmail.com|,28,Hair Dryer,Appliances,9,19.99,yes,Stripe,1,173,2909 Flamstead Road,Chester,VT,05143,0.0,Sophia Brown
2023-06-18,trx-651975655402,85477,alexander.williams@hotmail.com&,20,Heels,Footwear,5,59.99,yes,PayPal,1,174,200 Boulder Road,Manchester,CT,06040,0.0,Alexander Williams
2023-09-05,trx-859680504117,85491,alexander.wilson@yahoo.com)x,21,Microwave,Appliances,1,129.99,yes,PayPal,1,175,798 Airport Road,Panama City,FL,32405,0.0,Alexander Wilson
2022-06-12,trx-236158753647,85509,michael.jones@outlook.com&,30,Electric Kettle,Appliances,3,24.99,yes,PayPal,1,176,165 Quincy Shore Drive,Quincy,MA,02171,0.05,Michael Jones
2022-10-04,trx-596705992296,85513,william.taylor@yahoo.comm,23,Toaster,Appliances,10,39.99,yes,Credit Card,1,177,105 West Wareingwood Drive,Montgomery,AL,36109,0.2,William Taylor
2022-09-09,trx-260711305504,85556,william.davis@outlook.com\,23,Toaster,Appliances,4,39.99,yes,PayPal,1,178,180 Center Street,Manchester,CT,06040,0.0,William Davis
2023-08-13,trx-207485330122,85544,ava.brown@yahoo.com\,23,Toaster,Appliances,10,39.99,yes,Credit Card,1,179,1689 Fisher Pond Road,Saint Albans City,VT,05478,0.15,Ava Brown
2022-06-18,trx-746803513484,85529,mia.davis@gmail.com^,26,Vacuum Cleaner,Appliances,8,199.99,yes,Stripe,1,180,15771 West 64th Avenue,Arvada,CO,80403,0.0,Mia Davis
2023-01-11,trx-131359277650,85506,ava.miller@yahoo.com]x,22,Coffee Maker,Appliances,8,79.99,yes,PayPal,1,181,3420 Northwest 41st Street,Oklahoma City,OK,73112,0.0,Ava Miller
2023-04-14,trx-066698237621,85473,sophia.miller@yahoo.com\,8,Sneakers,Footwear,4,79.99,yes,Credit Card,1,182,29 Lucian Street,Manchester,CT,06040,0.0,Sophia Miller
2023-11-24,trx-153496489101,85508,james.smith@yahoo.com$u,22,Coffee Maker,Appliances,10,79.99,yes,Stripe,1,183,3904 Martagon Circle,Anchorage,AK,99516,0.15,James Smith
2022-05-26,trx-693030219744,85511,ava.moore@gmail.comm,10,Sandals,Footwear,5,39.99,yes,Stripe,1,184,8521 Crystal Street,Anchorage,AK,99502,0.2,Ava Moore
2022-07-13,trx-661064914272,85536,john.brown@hotmail.com}4,18,Boots,Footwear,8,149.99,yes,Stripe,1,185,5348 Main Street,Franklin,VT,05457,0.0,John Brown
2022-07-25,trx-744915154134,85535,william.taylor@hotmail.com;,7,Dress,Clothing,4,59.99,yes,PayPal,1,186,2640 8th Avenue,Oakland,CA,94606,0.2,William Taylor
2022-09-07,trx-479454920923,85489,alexander.jones@yahoo.com(,21,Microwave,Appliances,2,129.99,yes,PayPal,1,187,2505 North Hampton Court,Fayetteville,AR,72703,0.2,Alexander Jones
2022-09-08,trx-343857006870,85535,william.taylor@hotmail.com}4,1,Laptop,Electronics,10,999.99,yes,Stripe,1,188,1816 U Place Southeast,Washington,DC,20020,0.0,William Taylor
2023-03-10,trx-977704457041,85504,"john.johnson@hotmail.com\"\"",10,Sandals,Footwear,9,39.99,yes,PayPal,1,189,8505 Waters Avenue,Savannah,GA,31406,0.0,John Johnson
2022-06-09,trx-912726017128,85560,michael.jones@gmail.com(,9,Boots,Footwear,5,129.99,yes,Credit Card,1,190,112 West Center Street,Fayetteville,AR,72701,0.0,Michael Jones
2023-01-08,trx-575118110202,85531,ava.jones@outlook.com]x,15,Hoodie,Clothing,3,29.99,yes,Stripe,1,191,2400 Merry Street,Nashville,TN,37208,0.0,Ava Jones
2022-08-13,trx-832386863793,85493,james.johnson@gmail.com$u,8,Sneakers,Footwear,9,79.99,yes,Credit Card,1,192,87 Horseshoe Drive,West Windsor,VT,05037,0.15,James Johnson
2022-01-28,trx-666666091691,85561,alexander.moore@yahoo.com&,29,Hair Straightener,Appliances,8,39.99,yes,Stripe,1,193,145 Saint John Street,Manchester,CT,06040,0.0,Alexander Moore
2022-04-17,trx-419495801144,85554,john.brown@gmail.com[,28,Hair Dryer,Appliances,7,19.99,yes,Credit Card,1,194,115 Saint John Street,Manchester,CT,06040,0.15,John Brown
2022-12-08,trx-644749125609,85513,william.taylor@yahoo.com)x,17,Blouse,Clothing,9,29.99,yes,Credit Card,1,195,86 Highland Street,Manchester,CT,06040,0.0,William Taylor
2022-08-21,trx-651641958321,85512,william.brown@gmail.com[,2,Smartphone,Electronics,9,699.99,yes,Credit Card,1,196,1931 West Deane Street,Fayetteville,AR,72703,0.2,William Brown
2023-08-01,trx-784406268334,85509,michael.jones@outlook.com;,25,Washing Machine,Appliances,8,499.99,yes,Stripe,1,197,5029 Montclair Drive,Nashville,TN,37211,0.15,Michael Jones
2023-09-06,trx-000112360946,85490,"mia.taylor@yahoo.com\"\"",2,Smartphone,Electronics,6,699.99,yes,Stripe,1,198,5378 Allison Street,Arvada,CO,80002,0.0,Mia Taylor
2022-02-17,trx-199196790041,85468,william.davis@yahoo.com:,21,Microwave,Appliances,9,129.99,yes,PayPal,1,199,6002 Jo Danielle Place,Louisville,KY,40291,0.0,William Davis
2023-11-24,trx-226084448411,85511,ava.moore@gmail.com]x,29,Hair Straightener,Appliances,10,39.99,yes,Stripe,1,200,2195 Cantelou Road,Montgomery,AL,36108,0.2,Ava Moore
2022-10-23,trx-640388141731,85558,ava.williams@yahoo.com]x,12,Monitor,Electronics,3,299.99,yes,PayPal,1,201,701 West 36th Avenue,Anchorage,AK,99503,0.2,Ava Williams
2022-04-20,trx-873136145655,85543,olivia.brown@outlook.com*,9,Boots,Footwear,6,129.99,yes,PayPal,1,202,949 South Lawrence Street,Montgomery,AL,36104,0.15,Olivia Brown
2023-08-05,trx-327872322497,85522,john.brown@hotmail.comm,8,Sneakers,Footwear,8,79.99,yes,Credit Card,1,203,17361 Baronoff Avenue,Anchorage,AK,99577,0.0,John Brown
2022-06-04,trx-889011935981,85524,john.jones@yahoo.com,7,Dress,Clothing,4,59.99,yes,PayPal,1,204,5125 North 58th Avenue,Glendale,AZ,85301,0.0,John Jones
2023-01-10,trx-691468995904,85515,william.wilson@outlook.com]x,12,Monitor,Electronics,8,299.99,yes,PayPal,1,205,915 Sacramento Street,Bakersfield,CA,93305,0.0,William Wilson
2022-01-03,trx-647708889477,85532,michael.brown@yahoo.com$u,6,Jeans,Clothing,1,49.99,yes,Stripe,1,206,29 White Oak Drive,"",VT,05465,0.0,Michael Brown
2022-05-26,trx-370422103370,85484,john.williams@gmail.com,24,Blender,Appliances,9,49.99,yes,Credit Card,1,207,8 Richardson Road,Barre,VT,05641,0.0,John Williams
2022-10-26,trx-015432307387,85523,mia.wilson@gmail.com}4,15,Hoodie,Clothing,9,29.99,yes,Stripe,1,208,6369 West 70th Drive,Arvada,CO,80003,0.0,Mia Wilson
2023-04-20,trx-387526324132,85523,"mia.wilson@gmail.com\"\"",17,Blouse,Clothing,7,29.99,yes,PayPal,1,209,8007 Kendrick Crossing Lane,Louisville,KY,40291,0.0,Mia Wilson
2022-03-23,trx-299220968084,85533,ava.taylor@yahoo.com&,2,Smartphone,Electronics,1,699.99,yes,PayPal,1,210,1865 North Higley Road,Mesa,AZ,85205,0.15,Ava Taylor
2023-09-02,trx-645596489244,85471,ava.williams@outlook.com<,9,Boots,Footwear,4,129.99,yes,Credit Card,1,211,5 Winslow Circle,Pooler,GA,31322,0.0,Ava Williams
2023-02-23,trx-125551419266,85479,james.jones@outlook.com$u,9,Boots,Footwear,9,129.99,yes,Stripe,1,212,82 Lookout Mountain Drive,Manchester,CT,06040,0.05,James Jones
2023-08-17,trx-862456349177,85503,michael.jones@yahoo.com',4,Headphones,Electronics,9,99.99,yes,Stripe,1,213,23 Sable Run Lane,Methuen,MA,01844,0.0,Michael Jones
2022-02-25,trx-920088401276,85550,emma.taylor@gmail.com*,3,Tablet,Electronics,9,299.99,yes,PayPal,1,214,5329 A Street,Greeley,CO,80634,0.2,Emma Taylor
2022-03-21,trx-346048383879,85521,olivia.wilson@hotmail.com(,20,Heels,Footwear,1,59.99,yes,Stripe,1,215,7003 9th Street Northwest,Washington,DC,20012,0.0,Olivia Wilson
2022-01-06,trx-800022771197,85521,olivia.wilson@hotmail.com:,7,Dress,Clothing,2,59.99,yes,Credit Card,1,216,5928 West Mauna Loa Lane,Glendale,AZ,85306,0.0,Olivia Wilson
2023-06-25,trx-920537950930,85518,"sophia.brown@gmail.com\"\"",21,Microwave,Appliances,1,129.99,yes,PayPal,1,217,3027 Badger Drive,Pleasanton,CA,94566,0.0,Sophia Brown
2023-07-16,trx-834086591944,85524,john.jones@yahoo.com[,1,Laptop,Electronics,1,999.99,yes,Credit Card,1,218,841 Whittier Hill Road,"",VT,05647,0.0,John Jones
2022-02-02,trx-019122168761,85545,sophia.wilson@hotmail.com)x,13,Printer,Electronics,4,149.99,yes,Credit Card,1,219,435 Porter Lake Drive,Springfield,MA,01106,0.0,Sophia Wilson
2022-08-07,trx-388009586803,85523,mia.wilson@gmail.com:,17,Blouse,Clothing,7,29.99,yes,Stripe,1,220,6057 Griffith Avenue,Linda,CA,95901,0.0,Mia Wilson
2023-12-05,trx-523248515868,85511,ava.moore@gmail.com;,23,Toaster,Appliances,3,39.99,yes,Stripe,1,221,208 Solitude Circle,Goodlettsville,TN,37072,0.15,Ava Moore
2023-07-24,trx-616637928705,85545,sophia.wilson@hotmail.com^,9,Boots,Footwear,6,129.99,yes,Stripe,1,222,1514 16th Street Southeast,Washington,DC,20020,0.05,Sophia Wilson
2022-04-16,trx-183407074726,85556,william.davis@outlook.com:,25,Washing Machine,Appliances,9,499.99,yes,PayPal,1,223,10202 North 51st Drive,Glendale,AZ,85302,0.0,William Davis
2022-12-08,trx-665781563677,85542,james.miller@yahoo.com{,3,Tablet,Electronics,10,299.99,yes,PayPal,1,224,44 Colonial Road,Manchester,CT,06042,0.0,James Miller
2022-04-26,trx-064292721047,85512,william.brown@gmail.com^,14,Camera,Electronics,1,399.99,yes,Stripe,1,225,21323 North 64th Avenue,Glendale,AZ,85308,0.0,William Brown
2023-03-26,trx-553432493859,85522,john.brown@hotmail.com/,13,Printer,Electronics,4,149.99,yes,PayPal,1,226,275 Ridge Lane,Waltham,MA,02452,0.2,John Brown
2022-06-07,trx-396403253354,85469,alexander.brown@gmail.com&,24,Blender,Appliances,4,49.99,yes,Credit Card,1,227,5811 Crossings Boulevard,Nashville,TN,37013,0.2,Alexander Brown
2022-05-16,trx-616108728416,85533,ava.taylor@yahoo.com',16,Skirt,Clothing,1,39.99,yes,PayPal,1,228,7057 Old Southwick Place,Montgomery,AL,36117,0.1,Ava Taylor
2023-04-05,trx-916815337850,85506,ava.miller@yahoo.com\,24,Blender,Appliances,4,49.99,yes,PayPal,1,229,9827 Davenport Avenue,Youngstown,FL,32466,0.0,Ava Miller
2023-08-24,trx-111539050557,85532,michael.brown@yahoo.com{,12,Monitor,Electronics,9,299.99,yes,Credit Card,1,230,3827 West Chapman Avenue,Orange,CA,92868,0.1,Michael Brown
2022-11-25,trx-179503972977,85507,"ava.miller@outlook.com\"\"",19,Sandals,Footwear,2,29.99,yes,Stripe,1,231,1636 Church Street Northwest,Washington,DC,20036,0.0,Ava Miller
2023-12-07,trx-114259218020,85533,ava.taylor@yahoo.com(,11,TV,Electronics,2,899.99,yes,Stripe,1,232,8801 Rosshire Drive,Louisville,KY,40118,0.05,Ava Taylor
2023-11-15,trx-562076848572,85539,emma.miller@outlook.com',9,Boots,Footwear,4,129.99,yes,Credit Card,1,233,1850 Berryhill Place,Montgomery,AL,36117,0.0,Emma Miller
2022-11-25,trx-177817289810,85497,william.wilson@yahoo.com,25,Washing Machine,Appliances,5,499.99,yes,PayPal,1,234,1420 Turtleback Trail,Panama City,FL,32413,0.0,William Wilson
2023-12-01,trx-211220829187,85553,olivia.johnson@outlook.com/,4,Headphones,Electronics,7,99.99,yes,Credit Card,1,235,83 Oakdale Road,Newton,MA,02459,0.05,Olivia Johnson
2022-05-19,trx-947286467355,85537,emma.brown@hotmail.com{,2,Smartphone,Electronics,3,699.99,yes,Stripe,1,236,21 Soling Avenue,Savannah,GA,31419,0.15,Emma Brown
2022-06-19,trx-426412450576,85512,william.brown@gmail.com}4,30,Electric Kettle,Appliances,7,24.99,yes,PayPal,1,237,915 Hargrove Street,Ardmore,OK,73401,0.0,William Brown
2022-01-27,trx-885330629740,85555,mia.johnson@hotmail.com,6,Jeans,Clothing,3,49.99,yes,PayPal,1,238,6413 Kendall Street,Arvada,CO,80003,0.0,Mia Johnson
2022-08-13,trx-249269919971,85466,michael.brown@yahoo.com(,1,Laptop,Electronics,7,999.99,yes,Credit Card,1,239,404 Dewey Street,Woodford,VT,05201,0.0,Michael Brown
2023-11-03,trx-325359846341,85508,james.smith@yahoo.com(,28,Hair Dryer,Appliances,4,19.99,yes,Credit Card,1,240,5113 Southeast 51st Street,Oklahoma City,OK,73135,0.2,James Smith
2023-05-10,trx-504748286356,85474,"emma.johnson@gmail.com\"\"",2,Smartphone,Electronics,2,699.99,yes,Credit Card,1,241,104 White Street,Manchester,CT,06042,0.0,Emma Johnson
2023-01-13,trx-203981718190,85556,william.davis@outlook.com',9,Boots,Footwear,1,129.99,yes,Stripe,1,242,740 East 34th Street,Savannah,GA,31401,0.0,William Davis
2022-07-23,trx-303570392453,85509,michael.jones@outlook.com(,13,Printer,Electronics,9,149.99,yes,Stripe,1,243,5337 West Wheeler Road,Fayetteville,AR,72704,0.0,Michael Jones
2023-04-19,trx-916630566183,85497,william.wilson@yahoo.com|,11,TV,Electronics,8,899.99,yes,PayPal,1,244,13 Warren Avenue,Somerville,MA,02143,0.0,William Wilson
2022-03-22,trx-242844429027,85559,john.taylor@yahoo.com\,17,Blouse,Clothing,6,29.99,yes,Credit Card,1,245,334 North Cove Boulevard,Panama City,FL,32401,0.1,John Taylor
2022-10-20,trx-447601089200,85541,ava.jones@hotmail.comm,21,Microwave,Appliances,7,129.99,yes,Credit Card,1,246,4907 Roger Drive,Anchorage,AK,99507,0.0,Ava Jones
2022-03-13,trx-511874132012,85475,james.johnson@gmail.com#4r,10,Sandals,Footwear,8,39.99,yes,Credit Card,1,247,123 Remember Baker Lane,Hartford,VT,05001,0.0,James Johnson
2023-01-23,trx-637336061119,85539,emma.miller@outlook.com:,22,Coffee Maker,Appliances,5,79.99,yes,Credit Card,1,248,1011 Bell Avenue,Glen Burnie,MD,21060,0.0,Emma Miller
2022-02-23,trx-904634153784,85513,william.taylor@yahoo.com^,4,Headphones,Electronics,1,99.99,yes,Stripe,1,249,12901 Mission Circle,Anchorage,AK,99516,0.0,William Taylor
2022-08-09,trx-998185585542,85532,michael.brown@yahoo.com^,12,Monitor,Electronics,3,299.99,yes,Stripe,1,250,8188 Poinsett Terrace,Pasadena,MD,21122,0.0,Michael Brown
2023-08-01,trx-499443530968,85477,alexander.williams@hotmail.com|,20,Heels,Footwear,5,59.99,yes,Credit Card,1,251,172 Homestead Street,Manchester,CT,06042,0.05,Alexander Williams
2023-03-03,trx-594137451602,85561,alexander.moore@yahoo.com#4r,14,Camera,Electronics,6,399.99,yes,Credit Card,1,252,6609 Westshire Drive,Louisville,KY,40258,0.2,Alexander Moore
2023-01-27,trx-661565965150,85510,james.johnson@outlook.com}4,13,Printer,Electronics,5,149.99,yes,Stripe,1,253,900 North Leverett Avenue,Fayetteville,AR,72701,0.2,James Johnson
2023-12-19,trx-543617633055,85488,michael.miller@yahoo.com$u,15,Hoodie,Clothing,4,29.99,yes,Credit Card,1,254,6145 East Castro Valley Boulevard,Castro Valley,CA,94552,0.0,Michael Miller
2022-08-04,trx-419414080304,85491,alexander.wilson@yahoo.com/,2,Smartphone,Electronics,1,699.99,yes,PayPal,1,255,10400 Royal Oak Road,Oakland,CA,94605,0.0,Alexander Wilson
2022-06-23,trx-117843380169,85535,william.taylor@hotmail.com;,21,Microwave,Appliances,4,129.99,yes,Stripe,1,256,3620 Bentfield Drive,Nashville,TN,37013,0.2,William Taylor
2022-01-18,trx-309768296915,85547,james.wilson@outlook.com^,16,Skirt,Clothing,1,39.99,yes,Credit Card,1,257,15510 Champion Lakes Place,Louisville,KY,40245,0.05,James Wilson
2023-05-26,trx-931655403928,85518,sophia.brown@gmail.com,24,Blender,Appliances,5,49.99,yes,Credit Card,1,258,45 Heathcote Circle,Savannah,GA,31405,0.1,Sophia Brown
2022-03-07,trx-437928609473,85507,ava.miller@outlook.com#4r,29,Hair Straightener,Appliances,7,39.99,yes,PayPal,1,259,732 Kevin Court,Oakland,CA,94621,0.05,Ava Miller
2022-10-02,trx-742996059683,85475,james.johnson@gmail.com&,8,Sneakers,Footwear,3,79.99,yes,PayPal,1,260,831 21st Street Northeast,Washington,DC,20002,0.0,James Johnson
2023-12-06,trx-971429689183,85549,emma.johnson@hotmail.com;,29,Hair Straightener,Appliances,2,39.99,yes,Stripe,1,261,4328 Brewer Road,Montgomery,AL,36108,0.05,Emma Johnson
2023-08-06,trx-108565006243,85543,olivia.brown@outlook.com/,7,Dress,Clothing,1,59.99,yes,Credit Card,1,262,7072 Quail Street,Arvada,CO,80004,0.2,Olivia Brown
2022-04-15,trx-288498163779,85474,emma.johnson@gmail.com\,9,Boots,Footwear,3,129.99,yes,Stripe,1,263,159 Adams Street,Manchester,CT,06040,0.0,Emma Johnson
2022-01-06,trx-366983406270,85492,john.moore@outlook.com#4r,21,Microwave,Appliances,9,129.99,yes,PayPal,1,264,2636 Knollwood Drive,Montgomery,AL,36116,0.0,John Moore
2022-05-21,trx-869163097143,85537,emma.brown@hotmail.com{,11,TV,Electronics,10,899.99,yes,Credit Card,1,265,416 Waverly Avenue,Baltimore,MD,21225,0.0,Emma Brown
2023-02-19,trx-365960638986,85496,james.davis@yahoo.com{,28,Hair Dryer,Appliances,9,19.99,yes,PayPal,1,266,13531 West 72nd Drive,Arvada,CO,80005,0.0,James Davis
2022-01-06,trx-595047130766,85561,alexander.moore@yahoo.com:,5,T-Shirt,Clothing,9,19.99,yes,PayPal,1,267,901 Samson Road,Saint Albans City,VT,05478,0.15,Alexander Moore
2023-03-28,trx-928290660509,85498,olivia.davis@hotmail.com>,17,Blouse,Clothing,5,29.99,yes,Stripe,1,268,8318 North 57th Drive,Glendale,AZ,85302,0.0,Olivia Davis
2023-03-07,trx-009614165781,85465,james.taylor@gmail.com*,17,Blouse,Clothing,6,29.99,yes,PayPal,1,269,124 Crane Street,Panama City,FL,32413,0.2,James Taylor
2022-02-11,trx-773914521393,85530,"mia.moore@yahoo.com\"\"",25,Washing Machine,Appliances,9,499.99,yes,Credit Card,1,270,218 Turtle Cove,Panama City Beach,FL,32413,0.0,Mia Moore
